"","province","tag","home_url","last_page","page_url","ad_url","ad_number"
"1","gauteng","v1c9077l3100003","https://www.gumtree.co.za/s-cars-bakkies/gauteng/v1c9077l3100003p1",50,"https://www.gumtree.co.za/s-cars-bakkies/gauteng/page-1/v1c9077l3100003p1","https://www.gumtree.co.za/a-cars-bakkies/centurion/we-cover-cars-find-the-car-get-commission/10011158126501013053705509",1
"2","gauteng","v1c9077l3100003","https://www.gumtree.co.za/s-cars-bakkies/gauteng/v1c9077l3100003p1",50,"https://www.gumtree.co.za/s-cars-bakkies/gauteng/page-1/v1c9077l3100003p1","https://www.gumtree.co.za/a-cars-bakkies/bryanston/2012-isuzu-kb-300-d+teq-d-cab-lx/10010565134041010320145109",2
"3","gauteng","v1c9077l3100003","https://www.gumtree.co.za/s-cars-bakkies/gauteng/v1c9077l3100003p1",50,"https://www.gumtree.co.za/s-cars-bakkies/gauteng/page-1/v1c9077l3100003p1","https://www.gumtree.co.za/a-cars-bakkies/bryanston/2012-volvo-s60-d3-excel-geartronic/10011029671731010320145109",3
"4","gauteng","v1c9077l3100003","https://www.gumtree.co.za/s-cars-bakkies/gauteng/v1c9077l3100003p1",50,"https://www.gumtree.co.za/s-cars-bakkies/gauteng/page-1/v1c9077l3100003p1","https://www.gumtree.co.za/a-cars-bakkies/inner-city-cbd-bruma/white-toyota-corolla-1-6-advanced-with-79000km-available-now/10011154851791012485762709",4
"5","gauteng","v1c9077l3100003","https://www.gumtree.co.za/s-cars-bakkies/gauteng/v1c9077l3100003p1",50,"https://www.gumtree.co.za/s-cars-bakkies/gauteng/page-1/v1c9077l3100003p1","https://www.gumtree.co.za/a-cars-bakkies/johannesburg-cbd/2019-volkswagen-tiguan-my21-1-4-tsi-r-line-dsg/10011155988961013009940309",5
"6","gauteng","v1c9077l3100003","https://www.gumtree.co.za/s-cars-bakkies/gauteng/v1c9077l3100003p1",50,"https://www.gumtree.co.za/s-cars-bakkies/gauteng/page-1/v1c9077l3100003p1","https://www.gumtree.co.za/a-cars-bakkies/kempton-park/audi-a5-sportback-2-0-tdi-multitronic-silver-with-78000km-for-sale/10011031590011012502323309",6
"7","gauteng","v1c9077l3100003","https://www.gumtree.co.za/s-cars-bakkies/gauteng/v1c9077l3100003p1",50,"https://www.gumtree.co.za/s-cars-bakkies/gauteng/page-1/v1c9077l3100003p1","https://www.gumtree.co.za/a-cars-bakkies/johannesburg-cbd/2007-volkswagen-polo-1-4-gti/10011145877101011794333409",7
"8","gauteng","v1c9077l3100003","https://www.gumtree.co.za/s-cars-bakkies/gauteng/v1c9077l3100003p1",50,"https://www.gumtree.co.za/s-cars-bakkies/gauteng/page-1/v1c9077l3100003p1","https://www.gumtree.co.za/a-cars-bakkies/johannesburg-cbd/2016-volkswagen-polo-1-2-tsi-trendline/10011155789261013009940309",8
"9","gauteng","v1c9077l3100003","https://www.gumtree.co.za/s-cars-bakkies/gauteng/v1c9077l3100003p1",50,"https://www.gumtree.co.za/s-cars-bakkies/gauteng/page-1/v1c9077l3100003p1","https://www.gumtree.co.za/a-cars-bakkies/inner-city-cbd-bruma/white-volkswagen-golf-vii-my17-1-0-tsi-bmt-comfortline-pa-with-40000km-available-now/10011154916011012485762709",9
"10","gauteng","v1c9077l3100003","https://www.gumtree.co.za/s-cars-bakkies/gauteng/v1c9077l3100003p1",50,"https://www.gumtree.co.za/s-cars-bakkies/gauteng/page-1/v1c9077l3100003p1","https://www.gumtree.co.za/a-cars-bakkies/johannesburg-cbd/2010-audi-a3-1-8-t/10011154800431012464974409",10
